sample_id,z,y
2650740,1,5.0454434143394415
1840124,0,3.1634362661098616
1985920,0,2.3381276731952707
1017641,0,2.721010986763476
900229,1,4.923358593255885
3853161,0,3.3766618151113956
3409038,0,4.5597742831849395
3334475,0,3.8508659399438323
3070199,0,3.3242629635301006
3005959,1,3.26073510198525
3402663,0,2.472945393662818
3776576,0,4.558844937573434
1529338,0,4.873762014004029
3920294,1,2.1874478055599993
290330,0,4.929080526765447
2430237,0,4.535007637971045
3901676,1,1.6995339319826321
3522448,1,2.5846950090547987
375294,0,2.0109347260368033
3028599,0,5.204326132312731
2035286,0,2.3289911585073613
650965,0,1.7565219858079482
2273448,1,3.295929972903355
206772,1,5.1937757570562795
1344835,1,4.9222511940758285
2014086,0,1.4502422187710127
3720893,0,3.6075879430213766
1852412,0,3.043177116016099
2006739,0,4.525871181307796
2779700,1,5.417153833010429
1838971,0,1.4543384164055388
2964337,0,1.1021388742721703
1747474,1,4.936263771581587
1122236,1,4.7315587433440545
956743,0,4.735876369946645
213629,0,2.291912140884273
1205742,1,4.681184520401028
3881525,0,3.4529785313067265
3329367,1,4.099417275368131
1338984,0,3.6779012510617126
2929561,0,2.8580865823451784
1537705,1,3.0123436519422016
3226321,0,4.512335753398281
1230288,0,2.758748004946483
954640,0,4.637590998309278
1553259,1,1.7582019782544158
612768,0,1.8509237832459302
1260790,0,5.040264415162507
1338481,0,2.4691095034461323
3097725,0,2.2523840405654596
2744810,0,4.248851513271891
2852279,0,2.7976990017662833
1613511,0,4.469391727167018
3721769,0,3.2524693209551336
452773,0,4.5839689551848934
3684391,0,1.0867829219960672
1733582,0,2.313088569744697
1142411,0,2.026125824167304
3178252,1,2.489015051064152
2711546,1,4.88287193343362
2002352,0,1.1059716069964682
394268,1,4.702584062912843
2533171,1,5.119669703398204
2565908,0,4.509461225421558
926060,0,2.0269550226590045
702661,0,4.640456586055633
513751,0,2.518863072102935
3261864,1,2.6466829152666875
3487935,0,4.5057362609456675
3718299,1,3.400558793518734
447148,0,2.5766512048494086
1136909,0,4.570551597576172
3792389,1,2.6254677028356723
2407258,0,2.421818864151496
1393153,0,5.100822774989912
551344,0,1.7362628877601114
3221744,1,2.667470772580841
465314,1,5.15394310219019
2258231,1,3.153106635633831
1325800,0,4.686479962372179
2138647,0,4.826612820988359
2813728,0,1.4807712338262515
2667107,0,2.5716725867020687
3240872,0,1.7533566776900034
2947902,0,1.163774654412484
2275656,1,2.914336693657747
233374,0,4.230761206945527
1994683,1,5.1861748322935055
3302371,1,5.455952226684875
372099,0,4.292810425458006
1028788,1,2.452663612490416
543521,0,4.289406659903319
2021131,0,2.1856184135611487
2700421,1,2.6183166559743145
2062118,1,2.533144524857819
1976457,0,0.8450956822468906
1750319,0,4.69076198363537
1286735,0,4.334982625295278
2395547,1,4.985658842923919
1958774,0,2.0318203744333556
2227203,1,5.487889793214417
2503488,1,4.835354116728003
1490078,1,4.8056792645223085
2895359,1,2.4731239449375724
3406800,1,2.153533813232569
1751391,0,5.003589940104074
2154742,0,2.159542536987933
946445,0,4.430298172219448
1625409,0,2.6760497862356885
3850957,0,3.322068479692278
1116979,1,1.0234186012279136
1454512,0,5.512061216553119
886243,1,6.143563014277425
2237960,1,4.400299434229345
1727375,1,3.291896291146479
673494,1,2.7662382400967322
3341399,0,1.9825777321899618
1439132,0,2.2173294845713505
371337,0,2.4105249325430105
227164,0,4.866570649293173
3797417,0,2.3543401149207193
1373239,1,5.379155565681963
628037,0,4.255111037588059
3721902,0,1.3170524399771801
1771042,0,2.7598209344607376
2277631,1,2.460695939282746
1446184,0,5.212158936400286
1635580,0,4.419784767746714
2112192,1,2.759276704236073
1015290,0,2.178065441134313
3151280,0,5.224710259928644
3667167,0,3.0594143029945706
2800126,1,4.870042480978739
3434702,0,1.6681372010029745
2716868,1,4.889327074571671
1123407,0,2.0565993621239587
2511459,0,4.64100786209593
1112833,1,5.053027979755002
3298072,0,2.2803024005212382
1718379,0,1.6692886031222411
2524610,1,0.21745369288880018
3420574,0,4.46940915315624
3044527,0,2.869936036396741
3201361,0,2.575970053714864
986960,1,5.317703882220429
1574572,0,2.7990091466652713
3282256,0,2.4687592069004802
3769687,0,5.158001051633988
1309741,0,4.3489679735803115
3427405,0,4.825839773616312
504493,0,2.6479657584580214
490745,0,3.9929223079474605
1261861,0,1.6009087998481588
2264395,0,1.4933955776306518
1706964,1,1.2644946433564057
486711,1,1.57409883506151
3492073,0,4.238882302219587
3181493,0,2.022905858692448
2024564,0,1.9367945032426557
3726702,1,3.690985849098959
2710046,1,2.6184230129251587
1286077,0,2.166200341835228
2667511,0,4.639816890872308
1088206,1,6.386658311794968
410797,1,3.1845754338011685
2039029,1,5.015867362382822
462718,0,4.516741539578114
699934,0,4.484044724822771
1236327,0,3.0358225712138
3474738,0,2.4047310544733222
3774342,1,2.336576362214437
1023167,1,4.44966680125932
3932259,0,4.913371346429256
1752131,1,4.967904827788147
229444,1,5.089210951618641
2160792,0,1.8958430799853234
900620,0,2.1430566945454355
3691062,1,3.247531059267697
1406646,0,4.371989388744389
303134,1,5.240408407027894
426585,0,2.720008369276162
2986819,1,2.994119980902721
3959073,0,3.2772651221909843
3318975,0,3.985345268296088
959870,0,4.714402105715781
334962,0,2.059008557297458
3286424,0,3.893120839552915
2651544,1,5.265608846982735
1899395,1,3.391917176445366
2209088,0,2.3388545376219394
2643732,1,3.6970981696137892
3932181,1,3.41058730810845
343551,0,4.415763445021379
3165630,0,4.774512483945002
1814082,1,3.5247377826782595
1632064,0,1.4535263339477587
2509401,1,4.314888300153183
359821,1,2.554551886093145
3461941,0,4.128010098052075
3532011,1,4.615246181170421
3396086,0,2.4149756272083356
2415367,0,5.275105005703125
1726206,0,4.067570484678907
1029920,1,2.5733683694153697
648567,0,1.7775457297609547
1054291,1,1.5932470419711517
1972264,0,1.0060189681278027
3672676,0,3.0841184489194786
3772398,1,4.54640131758296
2265312,1,2.6823066200092125
1242079,1,3.08187565106147
1670231,0,2.3085514737501036
1334267,0,4.017123816848799
1944593,1,2.377076809450702
818580,0,3.6437700659530763
421199,0,3.772644352295868
2925051,1,2.7678713121460214
2035031,0,4.428321081231337
3236146,1,2.610953027235142
2416041,0,4.527049634820225
224836,1,5.428492171860883
946505,0,2.323083287754038
898126,0,4.513245933987158
3112366,0,2.90879704076439
504194,0,4.979079800842618
3350496,0,4.014818238175767
1831728,0,3.331678251992318
270686,1,5.040723774780017
3882604,0,3.193078114754193
2110348,0,4.897259526231107
2237248,0,1.806811498061033
898347,0,3.797124630645255
3663237,0,3.0625597066239987
2733755,1,5.267035586854082
3703450,0,3.4635197970042304
2868753,0,1.4355682890886798
3904077,0,1.0489512694714362
403959,0,4.06930105264877
993643,0,4.554059390814803
3512297,1,5.023906721213794
1539565,1,3.70405892474328
1499909,0,2.795082979022793
3719604,1,3.341494907224012
2695913,0,2.922825026937662
321642,1,2.820276134517631
839354,1,5.42562332718197
346433,1,2.7536908278205727
1617472,1,4.907277965025214
478743,0,4.483899768869202
3481634,1,2.439806741044233
302973,1,5.541195923768897
962793,0,1.8629179312584223
1502275,1,4.909528090067826
3877757,1,1.8714950764418548
1519072,0,4.464240506032278
1856268,1,1.1853710828594348
2061636,0,4.5131118824220335
1714487,0,2.7550062352582696
3061619,1,1.1670919827668316
3030982,0,1.4439482198132483
2132089,0,4.747747468905447
2993699,1,1.6582258131777428
282108,0,4.735845601516086
1317870,0,4.900356327210708
1493319,1,5.264321500469665
1630756,1,4.806305746795045
2454211,1,4.445562039412268
3957258,1,1.4097133153059702
478640,0,4.39067061622166
3352516,1,4.805612100208224
1621989,0,5.299185564026829
1577260,0,1.6000667425282817
927210,0,2.2203656739443964
3081997,0,3.586341350733995
2248019,0,2.2816315174098625
2586749,1,3.1966426622222515
2403299,1,4.770566971133022
1867098,0,3.2104316093695786
2988536,0,3.002998143232467
1779874,1,4.121764698849817
2013572,0,5.140682883852014
918252,0,2.1270658753195377
2608946,1,2.3939464770031402
3439942,1,1.8333106616435781
3779227,0,1.7907180497613662
2891516,1,3.4189061990583918
1324411,0,5.582525323245182
2796032,0,5.481242711022757
2797496,0,4.832962429818561
2482248,1,2.2713354782750987
3275751,0,4.867345741948014
2963563,0,2.5406893964762114
1830717,0,1.491634378876966
440868,0,2.470875764725268
1385187,0,1.9362446259233217
3435800,1,2.4593520762365757
3465963,0,3.5746830502346674
1285546,0,4.217363931115261
398699,1,5.554112239321535
492261,0,1.6795272999862307
1497154,0,3.2362179951676735
3723708,1,2.8617882716634697
3359613,0,2.0798275477531707
3894166,0,1.9545209351374444
2056959,0,4.717398844862424
1504578,1,3.199334169157189
3735727,1,3.3149221101126485
3335170,1,5.119129365829263
3298767,0,4.704290400088687
633885,0,2.6828532773534817
372751,0,2.530604388062688
926808,1,2.0713808450861086
2791719,0,4.515298769245411
1753441,0,1.9293020318520313
1233170,0,1.5561079489354332
2559237,0,4.696178791922711
2991385,0,1.0733113166294195
500461,1,2.3367140763621337
1612043,0,4.174883410386354
3876919,0,1.7293189337643649
1445873,0,4.59777958104251
761623,1,2.4927815875147834
2273359,0,0.9781682806916774
1714142,1,1.2351213740596985
2254126,0,1.673954632731697
1126488,1,2.663328948277332
1735806,0,3.412756484371411
3133103,0,1.620346534330368
1084737,0,3.39652649915683
3006572,1,2.825827620932358
3297190,0,4.968017854140333
3537690,0,1.7294932653938968
1739279,0,1.2557521764398212
1819451,0,1.4648184998816944
2797175,0,4.9750649858093166
848027,1,4.945491492224779
494010,0,4.494084555749607
1899334,0,2.9904679344296166
1585876,1,1.7683493012400426
2287088,0,2.7670282051444848
2561023,1,2.4693036626148013
3136907,0,2.285562645210635
2517825,0,2.3275250345175933
1459444,0,4.595842995481688
3028866,0,2.622553147158217
1068853,0,1.6136691824074785
2989544,0,3.288329916550752
380403,0,2.1587417825732267
471179,1,5.365747290706404
489324,1,2.78133870000924
3878433,0,3.1326826319673273
1730299,0,5.486931730800991
2913031,0,3.0113707678697605
3424352,0,3.955572371590001
3398001,1,4.683327967055943
883994,1,5.428392445982813
1710651,1,0.7927599214814618
1275752,0,1.5223590938609177
1475970,1,4.923197503798705
1050203,0,2.7992520664883784
3156667,0,2.7349115961157153
322750,1,2.2635321453152852
569047,0,1.7054753207289406
3383465,0,1.846492554915697
1946895,1,2.6925856371742394
2505272,0,2.4156320223438605
1858238,0,1.4655557845341198
1208916,0,4.581545140487132
2860629,1,2.0075022951551302
1231393,1,3.4010655097520512
1687564,0,2.5955359433397187
2993984,0,1.0915062488514384
1947310,1,0.8959745853428572
2994588,0,3.6359393555361343
2162186,0,4.68121216202164
3171330,0,5.054495465880714
562166,1,4.6538702642025545
1111443,1,5.035169271886169
2631753,0,2.1101578237467913
1676586,1,1.2791215181432873
536140,1,5.677964425970194
2885787,0,3.391251859082385
2252738,1,1.27895171824015
1017628,0,4.858492971918626
1379235,0,4.990883636063795
2804674,1,4.743879510044368
3246093,0,1.8606552982066862
2424986,0,3.697084405528226
3664045,0,3.8637053059300457
2735890,1,2.7588355205405617
1538826,0,2.597230828908972
1414798,1,1.835628614232158
3117574,0,5.2232136544731675
3517852,0,4.242274518727873
3484306,1,4.920295059060014
463311,0,1.7731342695187844
1511722,1,2.6689399762425094
3493333,0,2.1219774346801863
986479,1,4.694681469782583
2650908,0,2.6754831537642523
2402462,0,4.1359878101456955
1769713,0,4.433408293602054
1524661,0,4.747981175045404
361866,0,4.295573033089277
345596,1,5.552677226268357
1715688,0,2.017278253886762
3695136,0,1.5883699866592624
1083996,0,5.603939455538844
697171,0,4.4592946901765
1756897,1,2.5661805649291014
2935346,1,2.862704614252467
1137709,0,5.409210027707521
3841495,0,2.9370075224462653
3706639,1,1.6512983966063735
2883604,1,3.3640173500107284
646113,1,4.940947309754738
1593776,0,4.8973805447047205
3956256,1,3.086342289792914
1535958,1,1.5537002565437565
2264256,0,3.0838656229610906
933962,1,5.469375839844514
3394424,0,4.098995126232343
2199055,1,5.015318946980322
2173155,0,4.555805460242632
3274737,1,5.190235037647483
2452252,0,2.3592707757699904
3235315,1,2.629902292676863
2399348,0,4.560611425624136
2282875,1,5.459208795296175
3527172,0,4.550121025943146
1667916,1,2.71960523793675
2739318,1,5.150165262344555
3762052,1,4.986247459168971
1949079,0,2.2244443452456664
3277483,0,2.0696135962267754
2239907,0,2.4575302610253185
3295053,0,4.814448265899905
2654851,0,4.861655623296713
2202309,1,4.718222472227636
3000858,1,3.485350136072263
2662758,0,4.357306698624165
3799909,0,4.820645134550167
2888033,0,3.0156539356202576
2841966,0,2.936107052813989
905024,1,5.152575473693196
1966790,0,2.3649334826192385
1741759,0,5.03631191687875
2160267,0,4.542236250804825
2262091,0,1.0431543935906973
2805252,1,5.323354392672373
2745352,1,5.147768501993379
208091,0,1.810407731930015
2277372,0,4.733069114975057
1666783,1,2.443769785449689
1434761,1,5.449005480662492
1211447,0,2.142939517316971
2926444,0,3.1971655942545425
3088810,0,3.1351645617614854
2893899,0,1.1574769929691766
1371510,1,4.545458682409683
1315413,1,4.853740650825013
245697,0,1.8617012363627934
533902,1,4.991622372184011
1843529,0,1.7587087136045234
3172569,0,4.603378264839139
755588,0,2.1134166724145094
196121,0,4.370361137143648
3129760,1,5.031745561472335
197342,1,4.867932199684794
1740389,1,4.922527999730827
351568,0,3.5029842425847026
1703101,1,1.4315069336441717
2683306,1,5.4879085879310185
1501221,0,4.8578074312382995
3492674,0,5.067444903811422
2442091,0,4.880481938422493
1736214,0,5.064521557047396
2229526,1,4.595640136199285
3653111,0,4.493146078102126
2801219,0,4.817599329401451
2628335,0,1.7573190417996118
1628005,0,2.26841006281922
2042673,1,1.6429683244623081
1197843,1,5.185466045170646
3439189,0,4.020958026484229
3107007,0,2.829372588760873
923853,1,5.444688454124084
849909,0,4.431506366892562
1000907,0,2.3110325553221727
3714667,0,1.3035585753997019
1581598,1,3.2972840484933905
3492358,1,5.182801884259716
3233486,0,4.595834122301309
3306082,1,4.946548563819252
3509191,0,3.0945582606886277
369541,1,4.995692182554146
1385583,1,2.8547051126942677
2442292,0,4.627316661504407
3361132,1,2.787015658869608
3079772,0,1.7932392386245204
975810,0,4.944567984954119
2911037,1,3.321446141455401
2615351,0,3.106734524795817
370020,1,4.908292559457718
1838027,0,3.061572391424646
737882,0,4.305334173089512
1171875,0,5.363408757660613
2948701,0,3.0167118019142833
1293017,0,4.614380949472989
3089878,0,3.584321576180487
686914,0,5.177505819746561
1899622,0,3.270577816543167
339436,0,4.747524646704966
1986442,1,2.1773122668352123
3218091,1,4.969166159886444
805474,1,5.3697586818303105
2758399,1,2.388113402093404
1455318,0,4.114398009950278
3417554,0,2.0970071463893505
2576563,1,5.405174412428391
1559500,1,3.3924562586022766
735574,0,1.96920246408449
426125,0,4.493702739033421
1081411,1,5.171819668677867
431338,0,4.548637878186599
3228528,1,5.235300551309979
2901202,0,1.2497382239545944
1156137,0,1.8785798217204384
1630687,0,2.140579630106843
1939176,1,2.81063382099087
2592207,0,4.574037342211053
1300030,0,4.603437939012898
688902,0,4.863217702184229
3875424,1,3.22469266932507
1353755,0,3.283369602558767
3442337,1,2.8809120290663808
3313615,0,2.2108972686067365
1012233,0,2.1486499962868577
1229513,0,1.86264358265643
2941809,0,1.2336520929931607
3367885,1,1.5542056149868602
2442311,0,2.524431886322754
3349385,0,4.707937937959632
2846474,1,2.1038073281345464
1875247,0,1.216834527537835
2283872,0,1.5831262011115677
2007018,0,4.601360703990188
1876819,1,1.1389147597082871
2948346,1,2.6989760027883802
899062,1,2.0017918049163472
1965408,0,1.559302161706368
1632034,1,5.579231026719782
1034527,1,5.16338601713408
3908873,1,1.0696960506725361
3026127,0,1.9076352127681806
265898,0,4.351718905554521
2889380,0,2.7558247432413054
2944731,0,3.393550782599705
1585308,1,3.323878692912531
1084857,1,4.751453729301565
431031,0,2.505509002039848
2770121,0,5.358892304709071
2255945,1,3.6441114225764397
2569595,0,3.890117717880757
709564,0,4.690571859406317
2459471,0,1.4213189536494673
2491050,0,4.454239678527427
1717591,0,0.8819598070184933
3053020,1,3.146449242748594
2015033,1,2.67643601382555
3129275,1,1.9047316718681842
438666,0,4.921469199060109
257827,0,4.698573234673017
862637,1,5.53233571276785
1559855,1,3.236257190532037
1362827,0,4.667049260051692
3792624,0,5.1752580669624795
3017886,0,5.036298232610562
1287036,0,4.63723948408728
2725833,0,2.6691386760170275
745094,0,4.714707771091161
1147543,1,1.4668746968120288
3123357,1,2.439729997073546
2513113,0,4.438056885897245
310437,0,4.674183411224133
2833913,1,3.805068426605585
626717,0,4.785308427804812
2636329,1,5.0442383558716255
954176,0,2.7596384402743537
315052,1,2.7214329446813985
2402611,1,5.097975973472088
3248345,0,2.68007710630473
821317,1,1.823541163113705
3057273,1,3.171746628141074
3140374,1,5.727766510115199
385533,0,4.482090399484365
3106980,1,0.9001794956753346
203684,1,1.702050988903157
3030342,0,3.2366397834567846
846341,0,3.3263234911745494
262306,1,5.216769036142762
3197192,0,4.686817191953539
3357445,0,4.823125040670158
1501995,1,2.642729394222354
548319,0,4.299045819594432
700538,1,4.741772452159189
1335490,0,4.551917558675458
339612,0,4.563317644762192
3940997,1,3.1940324674714677
444110,0,4.850614214117499
1018024,0,1.804697437057239
1271620,1,2.030924543264694
269889,1,5.0559730269960985
3539742,1,3.629251034612214
3308231,0,4.776167385041197
3949571,1,1.2517247416131798
3493511,0,3.9563785616839375
3176585,0,4.5233867545400415
2063144,1,5.382550761420619
443320,0,2.0165687110010517
1793762,1,2.81686002743165
3124511,0,4.7420719008307275
675749,1,3.173733665016542
2251135,0,1.7438754021462348
2625146,0,4.60421966514723
3439709,1,5.16314213610344
2193686,0,4.064237544384552
2682772,1,4.981809319422948
1013235,0,2.7329000252649065
2632146,1,5.071513265752148
1717817,0,2.0801394319461504
404435,0,4.058330047724138
614467,0,5.706084291742497
3405828,1,5.164466668251926
3439632,1,4.764125519515454
3528854,0,4.159027920236211
1696615,0,1.203018493164957
2276920,1,4.927317774716982
3077329,1,3.269227694877835
3691729,0,1.9576106510379894
2974117,0,2.995849516629802
1411928,1,4.032762785051117
2453920,1,1.5729669820347305
1409976,1,1.6860397209670022
2624277,1,4.892951498037361
3154885,1,5.685287806876615
3319235,0,3.7023953631223647
465157,0,4.1535812433204855
1504896,0,3.965709928274179
331876,1,5.305247456894605
2696398,1,5.0011992414265904
339504,1,4.850248420184617
432199,0,4.647992922464296
2539398,1,5.099655340105668
3434644,0,5.372195704755427
1856590,0,3.1223569807145837
603273,1,5.153441401618839
3447829,1,5.038517063016458
1942301,1,0.7355181454136187
592440,1,5.396714864170953
3376680,0,4.906122966595412
2214764,1,5.518107822785175
3936766,1,3.384171263686021
884724,0,5.149147981124683
914784,0,4.840408791454258
553874,0,4.403244873683488
1371393,0,4.25331834009219
2032015,1,4.14742082408294
909750,1,2.4850777851299877
972355,0,2.325590091397277
1493281,0,2.4643994581094373
467416,0,5.159791255968623
1853799,0,3.6487653813228293
3863176,0,3.1603570379173984
2244575,0,4.029690612674139
2396014,0,4.882178521863173
906933,0,1.6696356315480034
523176,1,6.305468929509174
686317,0,1.7276199977600637
1325286,0,4.960942520738203
1215440,0,4.742898966870591
731257,0,5.174945286317782
2399440,0,1.5903835225140281
1525189,0,4.6291099645371645
256825,1,2.4823872026096954
2156482,0,4.931570401930334
251811,1,5.4103313784566005
3673291,0,1.9614834740968938
1429559,0,1.5115324136077326
1463035,0,4.683976584782587
801280,1,2.7952477246994674
3667793,0,2.927580757078183
804873,1,1.9292640759029278
1252826,0,4.345755911647601
3850100,0,1.7510143961578208
899534,1,5.06640085782913
3860652,0,5.084992694341915
3744333,0,5.532218580046909
237774,1,4.9552083678663426
2147839,0,5.085597558138944
338667,1,5.308167387577599
2196597,0,2.4563895022133857
2804049,1,4.71043419271118
1555176,0,2.872028957708134
1905015,0,2.1832448422009056
1896955,0,2.590713565646491
804333,0,5.014513841982481
1120261,1,2.2177401076310708
1023208,0,4.066128824904501
705487,0,4.926962475626711
1413610,0,4.311243211983214
1196319,1,5.272537074327362
1386032,0,5.063709952254385
194351,1,2.7716974913623202
818987,1,1.6305381399567536
241867,0,4.39063089318811
1091711,0,1.5172567216759236
1433417,1,5.023401640433013
2206294,0,4.831757698177158
2008102,1,5.475036545283596
2162830,0,2.4943110449402086
1527578,0,4.404921312127361
1959181,1,1.5441467013383867
2867376,0,3.1792018356012783
2025462,1,5.771887206944544
1139130,1,1.906384445698313
2938548,0,2.763057832521981
1556789,0,1.3466586383315144
435741,1,1.3931281723618014
3673627,1,1.3702504866900536
858419,0,1.7179669617909294
3898621,0,4.5168984718684415
2540197,1,5.1011649764922415
1309666,1,1.9443263108267317
3071709,0,3.06809486483249
827008,0,4.625740281405132
2186272,0,4.834553039995412
1660117,0,2.8347369035674683
1596775,0,4.482897478740015
628843,1,5.11768180215933
1612920,1,4.972639183636014
1259538,1,5.024430547022574
1433173,0,4.233260695177353
2036648,0,1.8748524870402294
2544493,0,4.899083359801723
3755115,1,4.531532117578655
1542303,0,3.235153837653893
937769,0,4.747799716535452
2233478,0,4.915789622649516
822187,0,3.473477212447797
3528973,0,4.36409833298559
3265146,0,1.7391329973238543
3807935,0,4.877555554664668
3169937,1,1.7093872458000015
3959142,0,3.4437649104899366
3878459,0,1.0833724815881267
436816,1,4.899937708212215
3235555,1,2.202968130191036
3209957,1,1.253015129901475
3226872,1,5.006805345678032
582903,1,2.764790528941393
946761,0,4.37880904044281
3300480,0,4.6263912062707195
3394642,1,4.829057013096948
2129442,1,5.088512462253814
3025009,0,4.2292577434264444
417129,1,4.783208055367979
3941597,0,3.204683701231508
660880,0,5.266561751519617
2934428,0,2.6045132235687714
681592,1,5.644869577234636
3503214,1,1.7245605701178337
3654502,0,5.006492971115063
3753135,1,4.165516334238489
3791820,0,2.636698636226317
2920845,0,3.6510204634757315
2465049,0,2.602220100918886
259729,0,4.544816550343399
3367159,0,4.30525875352792
3837896,1,5.193442545530196
2562204,0,2.2469811098254455
2823715,0,1.4107705443368384
3150946,1,2.8996604448651877
2872432,1,2.981839808922713
2995629,0,1.7181172666549405
1359969,0,4.643603848503523
3024022,0,4.499411250921913
2020344,0,5.643445787992816
539981,1,2.698507709663508
2604676,1,5.352284434853973
1204785,0,2.0772726775327723
3240327,1,2.2113520334000993
3764690,0,4.173571872220023
2132293,0,5.345922369289044
697408,1,3.863268210133082
3083965,1,3.842512694072305
1196858,0,5.196002104237855
1708668,0,1.376094608320326
3660948,0,1.0410173499901858
3890987,1,3.650683301315098
2683441,0,4.491551130000176
3673719,0,1.699748730607382
3459855,1,4.683408205727867
1897559,0,1.5214863874203985
3694450,1,4.224382243745298
2466059,0,3.5819628993734427
2967439,0,3.038273858300648
411584,1,4.762044787107706
612194,1,3.252577744778913
2667604,1,5.107434236562944
2897132,0,3.5044202940573843
2175947,0,4.496060484059636
3893316,0,3.3234151503578233
2774011,0,5.179201008194527
3383884,0,2.4237902926783508
636198,0,2.2494696082765446
1171482,0,3.689960842762654
205077,1,5.192591209842043
335282,1,5.008077515277157
1048228,1,4.995520925398319
2547561,0,4.788319589308189
746896,0,4.561505680802597
2766453,1,4.966693374627834
2207278,1,2.312588550305151
1707977,1,2.7273389702059987
3223742,0,2.239941890190514
3325517,0,4.654493962579256
3448610,1,4.933011510591513
3380832,0,2.8752674375588096
619926,1,2.877811598549321
1454022,0,4.303723959548465
1738306,0,4.617778136455831
961565,1,4.9429797267366204
1114651,1,4.982335223347738
2486614,1,4.36556579968452
1035264,1,1.323526739616736
3382084,1,1.6302134164111288
1480047,1,2.8578395311512983
2835413,0,3.6501836063998105
1083938,0,4.1453008176979385
1425866,1,2.7273658506826215
2981680,1,1.9787137682776332
324965,1,2.5438948591867097
3746544,1,4.712477563643422
2642771,0,3.92244306716309
1916327,1,1.5871440136761001
2639285,0,2.3899269972390402
2828423,0,2.8570325383884634
3528130,1,3.7895388611155836
1576860,0,2.826259456180704
1852487,1,3.744829014636167
3303628,1,2.5824353989211986
3341951,0,5.184512586475387
836465,1,2.2424518018170914
1469539,0,2.5712378437293495
755411,0,4.029248025647606
2701102,0,4.379360882073557
317834,0,5.545246580035017
907540,0,3.4634582822387343
3747404,1,4.983892594882292
2720183,1,5.37238092437731
2268957,0,2.968208235839897
997835,0,2.714916128499387
695439,1,4.670023822716895
3040197,0,3.132681841689508
3322799,1,4.9847252005839655
1500229,0,3.900374636636114
2667320,0,4.861953845052291
973376,1,2.271728265948435
663781,0,1.6858757935365394
1005676,0,4.6406349353729475
2898506,0,2.596266348136649
2645153,0,2.108815222487607
1352006,0,4.576380586875665
3445662,0,5.032456597117326
1276512,1,2.637473685872588
3414520,1,5.180217142167823
3713015,0,1.7366426222320666
1644876,0,4.111696963412836
2443433,1,2.4208546315187895
2779355,1,5.660379713162774
2726777,1,4.4175381984330295
2813236,0,2.184023794930869
3926675,0,2.331607970322067
3665545,0,1.5931914743689624
729240,1,2.4617331767285333
442347,0,4.364882004598162
1345687,0,2.1888572707561096
301818,1,5.1265119251152775
3876425,0,3.0872823365371698
536300,0,4.611699483064502
1422439,0,4.591517566492009
3082654,0,1.4352163636929292
1323830,0,2.4432285364290185
2267291,0,3.378020631656159
3310998,0,2.188971788350324
1026147,1,2.7942902815464983
2438629,1,5.195288203134759
3741390,1,3.0477183885684083
3233744,1,4.518685600928414
1007573,0,4.59409694586264
500414,1,3.0844706045896886
1970216,1,2.971158915367879
3773448,0,3.579458121152168
2936443,0,3.199890368798981
3131457,1,5.190290626923847
2860100,1,3.33252485597058
3891365,0,3.104992706174596
2979891,0,2.8540448703741133
204542,0,4.977407431938637
3175377,1,1.5536067067745685
3403698,0,4.363104516621658
1099793,0,4.194709933909527
3705124,1,3.2536555338181543
1602719,0,4.976890206517941
1871842,1,2.057693162411521
2064387,1,3.0991324820840753
674724,0,4.846697126433266
568748,1,4.841595128906033
2193369,1,4.905611681700649
3392405,0,4.864449357142553
740099,0,1.251800894400537
3956621,1,2.9580673018212655
2680636,1,5.5526266075721145
2999813,1,3.380389855234182
727264,0,1.8438194033080586
1197925,0,4.717246757069114
2787716,0,1.7416238365836123
2575481,1,4.29090464983245
1531559,0,4.757702850777143
410277,0,1.8180478574424335
1698132,1,2.333930075601231
1443030,0,5.059670253037103
2781629,0,2.443222488699894
1615261,1,5.127739199322841
1561443,1,1.1578734724516222
3937887,0,3.120827735457525
3436207,0,4.702382155534324
1824093,1,3.0262621878365863
541003,0,4.678962884768214
2570759,0,4.254578452008074
2533342,1,5.577413711812365
430521,1,5.7175901228206945
2918022,1,3.4169503068817852
3385149,1,5.5071989406196975
929454,0,4.561204282004593
423046,1,5.264390453025159
968885,1,1.9340019346329835
3837419,0,4.185387683561227
281283,0,4.16768201824073
739586,1,4.425107796123743
2810409,1,3.6231536852647324
3942746,0,3.0170928476461696
1167549,1,5.219409469484815
3375252,0,1.995661246045956
3832512,1,4.445466939511295
3120567,0,2.620619374625589
1295020,0,4.484488613855523
248642,0,5.005553652701504
3446769,0,1.3784032126298178
362857,1,5.1288957665525325
1848472,1,1.8905312149924542
639523,1,5.251258236033028
3399698,1,5.156216976083804
2709197,0,5.173147781192568
3801438,0,2.2845031845469355
615269,0,4.275068577481057
3483523,1,5.109215988822866
274769,1,6.112123432083491
2734169,0,4.520650366197308
1340880,0,4.57684748561509
3793601,1,4.653766362922463
899618,1,5.077357359003709
3785327,0,1.7949355736978212
660103,0,5.3944965410583245
1065723,1,0.20276669705776723
1414900,1,4.708246914581551
3682276,0,3.4219456205485357
2879289,1,1.744150439754615
1613166,0,2.388914296146214
1857241,0,3.194372514287087
3092849,1,3.23617155125697
196857,1,4.873311210719197
3782797,0,5.506827824772456
2219347,1,2.3628189757274134
3842994,1,3.2876154438500573
3322850,1,1.9576198451344258
