sample_id,z,y
1092886,0,0.5800232615255687
3005866,1,0.801617308205242
1980257,0,0.6980743997932901
1848384,0,1.1642900053008596
3784717,1,1.510743671246297
1615848,0,0.8926532280331122
1398488,0,0.9340962449478792
3678347,0,0.6897742862828855
3896395,1,0.6656273493036664
3480099,1,1.1984184273916914
2062561,0,0.9979121780907377
2441927,1,0.6540783720179881
1137624,0,0.2994441929963432
1290632,0,1.2827044065136262
2998010,0,0.8568485363444616
2258321,0,0.6356310893724161
1319828,1,0.8519768499984336
2834441,0,0.8077622432508023
2662634,0,0.9736703520192667
3747908,0,0.6891680565599494
3261611,1,1.563634314851583
2274711,1,2.0045718640713353
1662684,0,0.8091356185518344
3809358,1,1.533208691151461
3871077,0,1.1098607884198346
3482225,1,1.4682738388998902
742703,1,0.3689259124512029
2790834,1,0.9719182170301417
1532560,1,1.3018929581662069
1683245,0,1.3065013639370118
3434826,0,1.8407518352239385
499134,1,0.6709060515449313
2701068,1,1.6598846676465695
3041226,1,0.8494414068145428
280507,1,0.892812318989816
3167899,0,0.8347931739024643
1155685,0,0.7235602742657177
2153865,0,0.7916679509882172
1643356,0,0.6475391768458381
956515,1,0.9421277873498669
2741653,1,1.6915607578446643
3423385,0,0.74582037433549
1870272,0,1.0642166522325567
298474,0,1.2463592964404526
363482,0,0.9183608306497019
2894292,0,0.25332989870681333
2496391,1,1.3577725968906367
200506,1,1.2266851652744082
3287608,0,1.1136250269683459
3426063,0,1.395985075416557
534476,1,0.4611192756066765
3339092,0,0.6925506918760885
1682236,0,0.4979355466921138
743181,1,0.4232168058078483
2761657,0,0.3862132216258556
3476895,1,1.0358320384027744
2614536,1,1.0299684301602392
1939404,0,1.0476796353124682
2046284,0,1.2978096864287303
2440268,1,0.6495781570881332
1880795,0,0.365410027332444
1080492,0,1.281032324910111
3276845,0,1.4580908915148794
3539136,1,1.133562763423135
2109589,0,0.9388703855489572
1899395,0,1.1895717526215117
552170,1,0.9776188071159402
2676103,1,1.4586213678926097
3197606,1,0.9039106766148476
3325974,1,0.7953488837725462
1844383,0,1.327338423701467
239484,0,0.5599120551147236
1208245,0,0.9438449580312178
1772784,1,0.34323104501634005
3053878,1,0.05626985819392233
979365,1,1.1160082394529955
420163,1,0.7213815337215783
2532007,0,0.36394834205359694
3409129,1,1.2949962467881684
2051237,0,0.7386024219048953
2244122,0,1.2689537111594253
1358664,0,0.3577023022840915
2405818,1,1.3929000727691772
338733,1,0.517422640776088
3741373,1,0.552333622954795
3750770,0,1.0374619937722516
3522233,1,1.3472928445778098
1131920,0,0.7186081008229213
2270416,0,0.32685805343934055
2494693,1,2.1145485443709573
1070049,0,0.14643806347537763
3546646,1,1.004811542780496
1111565,0,0.6266586230147788
1443571,1,1.4635222632201574
3317511,0,1.0934924099535084
389117,0,0.6160325184404518
3282256,1,0.7855652386166014
1918002,0,0.5867534578987879
3098265,0,1.0744228357874155
3492478,1,1.0290999951948476
373831,0,0.7466398306280585
734957,0,0.3953530300051223
2845990,0,1.1543792394605674
2667732,0,1.1435540018997397
624014,1,0.919738123469882
2147099,0,0.8319470736334957
2172172,0,0.6942492976690438
474641,1,1.2137428220326296
3792842,0,1.4559031642346403
3715063,0,1.2141683413384552
2815393,0,0.6967267330947714
853584,0,1.6475224692843147
1020037,1,-0.02167780249746787
1113896,0,0.7030976620415152
3319446,1,0.7650556577171942
3250853,1,0.8790382713766993
3054706,0,0.4133583389067523
1708864,0,0.4848162578979469
3669026,0,0.5859355419835932
2965872,0,0.5977889672163815
3949488,0,1.0531629135715506
1442400,1,1.532512499006705
2632976,0,1.199277023511478
2470452,0,0.36243058641549086
1561826,0,0.9396151049566513
3092092,1,1.2709986628167589
2870771,1,0.8769744491279365
3086642,1,0.7008004186144291
2729695,1,0.8137119154059709
3108237,1,0.7923974877440059
3952752,1,0.9412072989164517
1585201,0,1.0340765998288062
625506,0,1.2242923873761096
3759131,1,0.9286216373227176
1349422,0,0.8509000777366356
837135,0,0.49612162126680825
3463448,0,0.326845081794377
3404242,1,1.8513250879176677
826228,1,1.0356438390416505
3242151,0,0.9711558442411374
2411889,1,0.527817840497308
3295370,1,0.7889161042197244
263067,1,1.0984626887427664
293104,0,1.1552932968860676
3066292,0,1.3493230513799583
2494752,1,1.1092720985554214
2784021,0,1.1733639886574057
2846187,1,1.2220615725176958
2250078,0,0.7260998581478267
1014952,0,0.6991953084724338
3699700,0,1.40363940847317
1325693,0,1.3916136365912628
3752025,0,0.3540374246084198
1012987,1,1.199890848663863
3129638,0,0.46518267365355126
2214764,0,1.045330436758906
3673130,0,1.2946418097284371
1891129,0,1.2398800551390763
3134468,0,2.139588474203303
2220357,0,1.2352222363000527
3722036,1,1.042543095400049
1472694,0,0.8989988425331104
3504878,1,0.7843465041276457
1821494,0,0.22223620462678984
2693363,1,1.0358271651093773
3401954,0,1.0062440354652287
250542,0,1.2873428980607755
370232,0,0.558343605997141
1559750,0,0.6033689452030173
1730446,1,1.183783310119566
274755,0,1.230768313612886
1087115,0,0.338219956264182
1342560,0,1.9411725186503075
1468918,1,0.5136119214686357
1555234,1,0.508576994191023
3093141,0,0.7668192244393586
2059186,0,0.9967668787840427
2762938,0,0.7725723884883415
2533903,1,0.15011260239558666
1372465,0,0.7128139151459857
1002872,1,0.959102607807748
1458036,1,1.0301906712693434
3918934,0,0.6582002222118298
3200908,0,0.37502695069993264
827623,1,2.320615873515283
2153707,0,1.4174232349962768
843090,0,1.6086515710309908
960965,1,0.8797197526898171
3879811,0,0.776671300058928
2770383,0,0.9054942099098868
2763637,1,1.5181626824334669
1363368,1,1.254003449888525
2663763,0,1.0494699248134802
872673,1,0.7821205502547226
3658747,1,1.0045863523459373
3129700,0,0.8886096428277005
448534,1,0.7553705214040181
1116132,1,0.8259325598617027
3262505,0,1.2361687031383104
2996621,0,0.5596547668035103
2283499,0,0.7074819230551217
498741,0,1.2939557029008675
1095207,0,0.9038754287552471
2900192,0,0.9282624347335754
2024307,1,1.4317944137139191
3863176,1,0.5407784007424328
1628586,0,0.5742525707117772
2245510,1,0.6895111846142203
1941972,0,0.015779605919346018
996691,1,1.3798396688783412
2578535,1,1.2970196327400962
2736016,1,0.784078504192867
1614809,0,0.9980130029641232
1091171,0,1.1428827313687746
2064354,0,0.35769726896056475
1750094,1,1.0151789714415063
3765689,0,0.9372417088991523
1206867,0,0.08010705095107251
3225537,0,0.9371986182260474
825343,1,1.129351538091528
2141507,0,0.6581760805808594
2931575,0,1.6525884011521643
3505217,0,1.171409404666034
2626609,1,1.1958454683668571
2770261,0,0.632915814603195
2454327,0,0.8339419244565249
2831915,0,0.8116914160561944
3321814,1,0.8813537881226732
2454973,0,0.8171542497181283
906656,1,1.2564437907483885
3786350,0,1.0755979060913534
2516731,0,1.046209450592574
3719401,0,1.443199420547272
3082189,0,1.008165514090943
2996627,0,0.718591080339408
705397,0,1.0894039912791107
2919284,0,0.8470815163538218
748190,0,0.2799641216748048
1355044,1,0.6486219602387947
1415097,0,0.710960728830324
3090489,1,1.1947028911972053
2624417,1,1.4488767882995153
1981724,1,0.7497748208118975
3494695,0,1.122666593623473
1124214,1,1.2428132534693948
3124853,1,0.33351698881441905
1361179,0,0.9549059262400271
739922,1,0.7616766767017574
3848043,0,0.7688945270494213
3796055,1,0.6241834540268683
3343944,0,0.3135144949946487
536139,0,1.4753556611861112
3287271,1,0.8514334546223499
1623148,1,0.9745424047850614
2894712,0,0.9992549258538476
2746261,0,0.8015462196319649
1071391,0,1.4343585764858637
1822408,0,1.0619975010275904
869266,1,1.3915979604334123
2495754,0,0.6778893055847608
1203113,1,0.5508389563824792
2284312,1,1.3802527778666105
565712,1,1.1290072329110006
2282676,1,1.3967380908074674
3320235,0,1.038678457350799
3135931,0,0.3373469811182299
1998122,0,0.7820624041206243
677004,0,0.9787158946109624
3077415,0,0.6934992019315891
3109830,0,0.4243414216721137
1281576,0,1.2249641014139694
3519808,1,0.3402015474937651
2433147,0,0.7688164407851925
2815957,0,0.5032186003361627
2827160,0,0.5882986781524358
2187668,1,1.2632144120216184
2263741,1,1.016280895051536
851653,1,1.238857190946354
548165,0,1.1221108868915222
3292537,1,1.1969843422032282
2044242,1,0.6051454903213023
1689013,0,1.1403389266764439
1919655,0,0.4765103286153405
3758039,0,0.909814666220201
1285193,1,1.2696850875326071
2268181,1,1.3331622701293842
1105652,0,1.404861692295385
325014,0,1.5359607069580181
818479,0,0.8113503991401911
3774394,0,1.4107052656247638
2912287,0,0.37350747403455486
3335881,0,1.1644365315495309
1291334,0,0.7993689743993466
1680961,0,1.0643364963380253
2603673,0,0.8216123315544451
684507,0,0.23246656364146145
517974,0,0.9177596599564682
248309,1,0.8772443246765845
3671105,0,0.8512803259851407
3879602,1,0.3983946260755955
3511615,0,0.9782827808704575
855551,1,0.5558893375737125
1596775,1,1.3395009771079445
3185682,0,0.5718591189430259
3263580,1,0.9928940902976992
372751,0,1.111688903530112
578747,1,1.2361371060899375
2997074,0,0.8095071472268429
1362712,0,0.12316702628528453
204267,1,1.2046621642350661
1166583,1,0.811245538004038
1252648,0,1.2423090432220008
1424999,1,0.8781876522993547
2560734,0,1.056815279780831
3898692,1,1.4331343903977816
3389095,0,0.961661187032605
3832054,1,0.9719467950044349
1596326,0,0.8226493824577762
674402,0,0.8669468017216153
992824,1,1.040689712533158
1919274,0,0.6275454646817029
270866,0,1.108444882992375
2710857,1,1.226790370272794
1194707,0,0.5200104393478138
2867273,1,1.0298191028993575
1991296,0,1.1929768791026718
3112038,0,1.3147061266180622
658529,1,0.7008662388634104
916567,1,1.0891715599984921
2117411,1,0.5055937563079533
1015240,1,1.1582486166748316
1859934,0,1.2562423061147396
3219854,0,0.8718085408343651
1443295,1,1.3850986569158454
3537446,1,1.1265750809295356
1094665,0,1.000738349041459
300820,0,1.2417593308789059
2186344,1,1.015784962970936
2660483,1,1.4294159449387869
1480440,1,1.2928257836517019
3105529,0,0.08456844398884944
3414089,0,0.6998372254305512
352095,1,1.2073446831430983
1592411,1,1.3819291935147637
221738,0,0.962881261148606
3655175,0,0.6456517394578822
3469224,1,0.42882603992804
2578869,1,0.8864924533984634
3052373,1,1.490505042394215
686619,0,0.9428177198955976
365209,0,0.8809941665079525
3047159,0,0.9108059772057286
2472070,0,0.9370551135892083
2541633,0,0.3038023628592915
511165,0,1.1761224334948062
1849315,0,0.7604329894285393
1866319,0,0.5611148537754094
586757,1,1.3971229522865252
875773,0,0.07078446108356329
3743473,0,1.556522882556875
929765,1,0.46441606634599136
1592136,0,0.7357515567150823
2773075,1,1.297136527271145
3131406,1,0.8180663137722904
749865,1,0.902530037341336
1067899,1,1.4237066160707923
1605978,0,1.031929256037236
212254,0,1.6106578896165507
1275442,0,0.9096853783829565
1234584,1,1.2007630736306074
1521148,0,0.7085282665300305
1555301,0,0.5153994452065759
3131883,0,0.7790197756295877
3132744,1,1.2926934895664393
1410267,1,0.8221992956432326
2395001,1,0.12004353134467882
1226989,0,1.0240994724433465
2883946,1,1.7916297356273838
2454032,0,0.7414657646643618
3362458,1,0.6958617299173524
221619,0,1.2653184563352715
2414571,1,0.524058808080114
1144675,1,0.8942751742804541
1846674,0,1.297334134230122
2114368,1,1.462286046826357
3803026,0,1.2848494456698407
1050449,0,0.8180545644146876
310667,1,0.7671727058804678
1758486,1,1.0171544066322304
2405376,0,0.7873961222414806
1999862,1,0.751665778395476
3299093,0,0.6115873601807673
2118412,1,0.7886409269906025
1251510,0,0.42513158162895637
680479,1,1.4828519029371392
2016965,0,0.3831126672983506
211537,0,1.4192740790590062
3022359,0,0.6321668782689298
3329461,0,1.1469262892835292
952978,0,0.8904719344318487
1219517,1,1.0922783832284408
2694766,0,0.982105920441778
3201473,0,0.02012763605741774
404250,1,0.9095651178775376
1129588,0,0.5651874737530687
670897,0,0.462323926863221
3069703,0,0.780341261921326
1597316,0,0.8862730797040013
3793656,0,0.3831719891702543
3427061,1,1.2480722032570066
3708678,1,1.0046258905207601
3269017,1,0.7030086951679413
1139301,0,1.020399282676553
2811706,0,1.0456244940439061
226645,1,0.7163675645496613
967157,1,0.4986443324291832
1954675,0,1.1978905436027487
1106179,0,0.19242663333436788
3148877,0,0.604557164672845
2202423,0,1.4002179706758955
3776746,0,0.8031226205822529
1736416,1,0.28255093692929684
932952,0,0.47072963330992773
1567293,0,0.7328376742521913
2645478,1,1.7794685979914062
289017,1,1.28678184420349
857257,0,0.9199635738639294
1693620,1,0.9347009773617557
316788,0,1.4797795193130288
3394157,0,2.107625167756382
1380313,1,0.4180165960445318
3251047,0,0.5255615977843524
2793712,0,0.4341037041290121
3279459,0,0.41701201558127254
907735,1,0.5072089046333029
2450790,0,0.8254551823940179
1745786,1,0.25545934280004134
1399553,0,1.138590586941582
3451556,0,0.4548692561277361
3347798,0,1.149245892996022
2039863,0,1.7517050220683592
3005903,1,0.7569073546070517
2697749,0,1.3019341172796073
3342067,0,0.43968531467210087
1820524,0,0.8054195160305083
1121815,0,0.8311421631913233
3887755,1,2.2091916685174904
3851264,0,1.1088163892176544
800633,1,0.5059663819933561
485286,0,0.8795656948456049
728489,1,1.2746582962884903
1020361,1,1.07221532438077
442857,0,0.14602587146773444
1418817,0,0.5709569751830947
582039,1,0.8304158116454996
800164,0,1.5836853950774121
265313,1,0.8497843233561734
602004,0,0.6380861701498415
2212332,0,0.9183274788307081
978187,0,1.02987960467577
2653402,0,0.8241896710791059
1949894,0,1.8429238060561413
3230212,1,1.3739530776047673
2390866,1,1.0088591080678926
2135141,1,0.9467889672022256
2221635,0,1.512607689123421
656664,1,0.3396426379733245
1746254,0,0.899763041737075
2783784,1,1.0107119951470847
2831807,1,1.0386048497868945
3146549,0,1.421760763583955
2919047,1,1.1877097178115807
2606471,0,0.9280215947403304
1239322,0,0.6771238967235813
3779846,0,0.16956611917561437
1824127,0,1.0620218169316455
1005491,1,1.1487348636512007
396617,0,1.3898106132903991
1309632,1,0.6450854080317782
1500051,1,1.2026233596639242
1606161,0,0.8939683987242524
640795,1,0.7966010948155186
2968352,0,0.7602959597012674
257698,1,0.8122430519307545
1791442,0,0.5406433707453415
3665072,0,1.015510261331793
3762918,0,0.7369421859621988
1007036,1,0.5020976203925747
1938759,0,0.34245247217867225
1887827,0,0.9627851018858923
448032,1,0.48025259472459614
898626,0,0.41086651298200827
1092093,0,1.3226855624367817
1138125,0,0.6861014949366613
1462715,1,1.428675556923543
2881108,0,1.249039748604983
3057552,0,1.4439744978391018
1259135,1,1.161058790992606
1200569,1,1.193173321480078
749820,0,0.8425055512574756
2476962,1,0.5545667005506589
3330898,0,0.33943255708672604
823863,0,1.030471040966014
1536857,1,0.7944749046717062
2639004,0,0.14341279418595487
2032923,0,0.23540203508666802
1380985,1,0.5905708039175995
2621832,1,0.8289448001439625
712869,0,0.23835026593329167
2752457,1,1.5047222416332542
1877178,1,1.0387875403883267
2697305,1,1.026575756345079
236802,0,0.6306432510517713
1325701,0,0.9772591259930218
455069,1,0.7886957330946874
489853,0,0.7952872370361723
346665,0,1.0926092344670941
1504083,0,0.5340769567202246
2939931,1,0.929450643992343
3760033,0,0.5345213061111364
689755,1,0.7375780112689342
3308401,0,1.0567687397001055
938173,1,0.7170799064085487
2986223,1,0.48349761688188003
3487438,1,1.0262764613584392
3697866,1,0.7889482024720463
346718,0,0.7681926232147231
3174516,0,1.4595919572500686
1737490,0,1.110681760072164
3272967,0,0.8246771786882177
3155334,0,1.4853403194886872
3446348,0,0.49745837302052004
1467802,0,0.9918154506549395
2222458,0,0.9720092165741929
1259354,1,0.8758121283128202
2529902,1,1.049108459194667
892771,0,0.3655583576854444
1040630,1,1.8698193457835848
1629704,1,1.679584599661498
2676045,0,0.8330923953068033
894266,0,0.4739122610447732
1838179,0,1.3687635040659545
669681,1,1.0628961215715895
2175426,1,1.0576971483172821
1198561,0,0.7313464938985508
1617071,1,1.5769823448909444
3188100,0,0.5732346810625732
3656421,1,0.6555148341252879
1687838,1,0.09107181384366347
1445817,1,0.41840871844520333
2424609,0,1.1263915452105553
2609024,1,1.0372374162488829
574628,0,0.10973619871126783
983449,1,0.7721944477688736
2486487,1,0.9885867761146198
979854,0,0.9600992536381515
1424581,0,1.084016692381569
289188,0,0.89573993527439
2282160,0,2.2760137344290454
761171,0,0.08710962270222966
1410452,0,0.8075669092956189
1943640,0,0.9609706142845313
723074,0,0.7176379725890816
3435563,1,0.675022313234832
3912369,1,1.2915812093831975
735808,1,0.8772464246791464
2891499,0,0.7604925145544154
1980592,0,1.1812661514680183
1530665,0,1.044086201298849
889948,1,0.7350285673119064
3382533,0,0.5374050095629774
1125471,0,0.8650783557596821
3419578,1,0.626811625127692
2729515,1,1.0919502655144941
2912835,1,1.0931287913771024
1737732,1,1.6906004293420083
3890462,1,0.5339948374406129
3226596,1,0.5848103141377959
483176,0,1.0945116235691328
3122270,1,0.6460020366199359
2655213,0,1.4122154925295134
1220505,0,1.199632061564254
3917960,1,0.767604293596358
3099837,0,1.2865597956392647
2451241,0,0.6300083008735731
960397,0,1.30639615255971
2447689,0,1.1626918784164533
3296428,1,1.083074972789101
3178639,1,0.6664449355152824
1417325,0,0.4154544777729504
1076149,0,0.1536637084660259
1423887,1,0.40824025969272426
1464640,1,0.5672272488363458
3385829,1,0.7834056418001898
2190322,0,1.0562709839792717
3941225,1,0.6389755373099009
2573407,1,1.2843923245752273
2014086,1,0.9930063393639306
2197430,1,0.8280370641651826
2232469,1,0.4587892159961827
711292,1,0.9431738267348668
3350377,1,0.9359447502937446
2893443,1,1.047637441441923
1691095,0,0.7755409805291722
2421097,1,1.2934963657664462
813060,0,0.5202106802312844
3181486,0,0.6716501892940719
3176291,0,1.0561899716388705
416019,0,0.7252358398954913
2572453,1,0.8366365048807566
1609803,1,0.5397030558839597
2903006,0,0.29778383339801096
3097668,0,1.067538824986993
1958297,0,0.8453328269780166
2748120,0,0.8467823738182751
1238875,0,1.5882048977995664
1509255,0,1.1578085277739298
3230280,0,0.8236100315282835
1147521,0,1.2539118166955536
1270380,0,0.7631708710276272
1448920,1,1.170541702254222
2913661,0,1.1651230318800334
3299596,1,0.7777845845219331
1956018,1,0.5736102749288796
3425094,1,1.0137944710049076
2136298,0,0.9963618926816851
2855459,1,1.28033244581499
1196128,1,1.5655904813931605
1352833,0,0.6286429448633183
2946295,0,1.1988773251660667
748422,1,1.2010204277395276
842690,0,1.0531481591272518
719140,1,1.1035830085431966
1520045,1,1.1063019391814477
3781494,1,1.3125556805512852
1643357,0,0.9025834844933781
1107127,0,0.5265617668907843
1854646,0,0.8846932556862062
2432761,1,0.8556419381986277
3675284,1,1.3808619796186448
652220,0,0.9058821989038333
3224170,0,1.414084496471197
3035708,0,0.4328418810878461
1146547,0,0.34410100632675134
646894,1,0.9215438903494718
421106,1,0.8956467605845443
235329,1,1.179195082122437
489458,0,1.1281181690075337
1041448,0,1.3346123575038136
1586006,1,1.2711061244851312
1936264,0,0.9990247590227477
2639300,1,0.7843281360709573
1704559,0,0.7423475802539238
2131080,0,1.0594415719764771
1266986,0,0.829243110904677
434099,0,-0.20685959417814548
3752941,1,0.8472921163133412
2161238,1,0.7368608609277073
2475363,0,1.21257840504184
619667,0,0.7765991228785822
668628,0,0.784390637502804
2781457,0,0.4813941267171016
390729,0,0.7689326233089755
2849250,0,1.2995530897838021
1398037,1,0.6671098046425836
2256379,1,0.9961281954536593
1410171,0,0.5073892570913463
2527089,1,1.4478618434534019
3516439,1,0.29408240782283146
2029905,0,0.923306780272698
2433180,1,1.1762162024092442
1782029,1,0.9445285535880077
3323236,1,0.7929016011242281
2817407,0,1.4583399801538932
2277506,1,0.8595361834715136
2795335,0,1.1707637416942047
303994,0,0.6984224606628471
3459266,1,1.2646272082932468
3746554,0,1.779538308213628
666179,1,0.8729239783596376
2450300,1,0.6402996528911165
3742875,0,1.9833897471396091
2755992,0,1.1318880410573915
3783470,1,0.3462423529219345
462666,0,0.993204072222715
293591,1,1.2899030473221957
1467058,1,0.7869275319144331
1198755,0,0.7050524597302528
1394242,1,1.3096305390640146
3244516,0,1.2135015551764439
1615700,1,0.5111025039448305
719372,0,0.5703324000249549
2500521,0,0.6292587531730754
3663048,0,0.7485754837726377
356470,0,1.0535825059190072
3339656,0,0.8434754882795937
1223574,0,0.6445192539623318
231482,1,1.3618404279549101
3782831,0,0.6970763396095188
2570957,1,1.1034515552850657
361744,1,1.1530823121094056
3708769,0,0.4949832142407851
3960430,0,1.1532750949191835
2875066,0,0.033262026547011936
1879384,0,2.0668928863763614
1003254,0,1.055901958783625
2696685,1,1.054457910555377
3183857,0,0.7395260718912785
840864,1,0.4831898732978885
560363,1,1.1672316780057743
2721150,0,0.7034994404009755
487718,1,0.5859294987882036
3262984,0,1.1265541989641497
195339,0,1.328409794510781
3028599,0,1.3809519746473395
477470,0,0.5666605941348251
1944066,0,0.5597564480961941
1488154,0,0.5096172704465578
3387449,1,0.5993413240272429
229706,0,0.3615856268177432
1992405,0,1.0668759040096443
2703175,1,0.4492456283356463
3089445,1,1.1737891329699008
2132672,0,1.126484141345313
2494392,0,0.6989468501643272
698112,0,0.8464087420759586
1023659,1,0.8976321822287354
859721,0,0.9768451298583478
1723175,0,0.4621001727958682
1649612,0,1.1143143655005758
1386635,1,1.3418092073610435
3233109,0,0.5424083278868919
292920,0,1.3993842531397211
3021658,1,0.7429408254708216
3429117,0,0.21107845768637157
2821065,0,0.7160617957444271
1103965,0,1.9021410956381608
2668216,0,1.166641649911027
1315075,0,0.8475694448394153
713543,0,0.8571311638486419
1643087,1,1.0739550686598929
3283316,1,1.1487914691644399
3105582,1,2.269875529471333
1354627,0,0.7880715860099505
3518850,1,1.1200734727768615
1949943,1,0.8687560420019542
3125842,1,0.6791545288163308
3043913,0,1.2769623203232867
2561160,0,0.990233108278785
1532595,0,1.3425102695152067
2986577,1,0.7868688107015227
3480763,0,0.831624252324413
1112405,0,0.6253067296891305
2465213,1,1.1958092628177623
2519332,0,0.9385753106838218
1368546,0,1.1091066116789654
200945,1,1.5106999284990987
2602665,0,0.8515371186633376
3497841,0,0.4567156362731655
2002442,0,0.8519086406585958
1772773,1,1.0533147483556573
3876575,0,0.8569335981221792
858800,1,1.2220139018061253
3666543,1,1.0527301828717996
2398151,0,0.8681748592528139
1355306,1,0.6957809531032386
1254974,0,1.1344029106416917
2811420,0,1.2264071784096635
2411175,1,0.8709912484753772
3713015,1,0.8888724621696742
3866974,1,0.523141595119007
1696567,0,1.341413971236701
1514806,1,1.4691122004041115
2269832,0,0.8608617583458344
1091652,0,0.5802537638581601
3898240,1,0.9085927708194099
3899497,0,0.2608319742774884
3810006,1,0.9068684408429688
3001665,1,1.341253940483444
1154770,0,1.1506400048153664
1763071,0,0.8873029754343932
924998,0,0.860866917496121
1960828,0,0.8919545243622656
2693848,1,0.8223301805119962
3147497,1,0.6204072495872341
3046787,0,1.1845570681506767
637589,1,1.3454375360996298
2261410,1,0.8454309718605892
1219426,0,0.5239928436734134
3191114,1,1.4793172933538457
3164725,0,0.6395716421986211
718907,0,0.5473555768851857
3195484,0,1.1604813111387207
863788,0,0.1546105194170766
1964527,1,1.2179631981383308
1558521,1,0.17337542383929527
710330,1,0.15631679607149168
2716859,1,1.025902809281914
2111795,0,0.3947690542357453
1582728,1,1.5662462437544304
3197011,1,0.6727295818997863
734608,0,0.8246132442176264
310381,1,0.39289728589776696
416991,1,1.471052871642755
335790,0,0.8636663207371639
826714,0,0.6754957546746674
2197277,1,0.6469646521705954
2931989,0,0.4568407262205417
3658968,1,0.9764061002717793
3151547,0,0.8042780927113795
3872871,1,0.6885495367297486
2911247,0,1.4037409762556776
3169072,0,1.0562915524392114
1968527,0,0.9861798457452078
3167709,1,1.1329259298766354
538573,1,0.7327324388534617
2660810,1,0.47050645279914494
1165954,0,1.1671667928377665
3526588,0,1.018704829233266
992628,0,1.1590687018657277
210929,1,1.1155365320547885
2432715,0,1.311153843514783
1873301,0,1.0567125196721836
2254854,1,1.1037957606869613
1944018,0,1.3322898917474897
3715227,1,1.074931681590585
1998600,0,0.8413612996368268
3778937,0,0.20744813459555445
1951429,0,1.4141410717636906
2195960,1,0.7552669312185115
237575,0,0.4898380522983929
2441993,0,0.5729553305556967
3483322,1,0.5220601696602771
2469693,1,0.683216353907151
3840361,1,0.9344178578237083
1483200,1,0.7423067552289656
1977731,1,1.125059817870623
3156164,0,0.9661715345197044
520541,0,-0.05758830425627626
543859,0,0.16549016764917912
3240429,1,1.1280679523803983
2030827,0,1.1579724482379214
609780,0,0.9461569718904486
1493344,0,1.6147318827190058
1066309,0,1.1387827551265397
3685758,0,1.1847449755252897
3106654,0,0.7997967715422132
355223,0,0.9393418775261484
576313,1,0.69701933174327
574767,1,0.3542065432328405
1772813,1,1.3169573816620659
440470,1,1.1992644868983977
2708140,0,0.8415338964046262
2879373,0,0.4381192231354885
3951166,0,1.0322776599344239
260435,1,1.6850465618304566
3661873,1,0.9796420866198369
441274,0,1.332056453560495
1558538,1,0.6986606216967703
712804,1,0.7146207931057351
3355286,1,1.3190975604826773
3270871,1,0.45687669360318395
614017,1,1.6246612726781953
1139156,0,0.7562864656064787
253175,0,0.7628847570932729
211228,0,1.3956642959058663
3260507,1,0.9849567195666893
677707,1,0.9044530610065841
1262770,1,0.24433720402410208
1516970,1,0.6098339667065187
445620,1,0.826419020622412
1267310,0,0.7769427432296246
2932190,0,0.9825096384007022
2514981,1,0.5594723358406498
3216033,0,0.5685124458179116
3704884,0,0.9877415960123004
594797,0,0.7514540126069517
663870,0,0.9278893432939689
3779039,1,0.787679032656617
1660390,0,0.7916421540981202
1532092,1,0.7647939783614285
1370934,1,0.9511641139689078
1897969,1,0.8874836422924632
2400780,1,0.5043033366411708
2893422,0,1.139373397731854
2723346,1,0.8594924294318974
654694,0,0.25621635894710815
3492846,1,1.1431117158812947
2546610,0,0.9667619670578566
2717952,0,0.9561582129079598
3384195,0,0.7491096495604873
3730449,0,0.44165259710014904
2835621,0,0.6237785000472518
2468773,0,1.5561220642164857
1954696,0,0.8388925826946375
1808964,0,0.8532125164536265
3283428,0,0.6414067407324078
1545970,1,0.4273146150338726
1134919,1,1.2138625391759987
1644627,1,1.061595687200718
2173077,0,0.41599272239712737
390880,0,0.6958322740910857
1014706,0,1.0568494181783465
1096798,0,0.6226504754944923
1557009,1,0.8981803820476795
716114,0,1.0281443078570638
3889476,1,1.3224826074437503
2818131,0,1.9394308587715576
2586260,1,0.6160558082050688
3533398,0,0.8782042148517252
515427,0,0.6649991755851689
2512530,1,1.0723028506483927
3300745,1,0.17381958066755487
3060600,0,0.6794029141903942
561014,1,0.5941083008549983
663189,0,1.2230882037456883
195728,0,0.9541448099307802
3944468,0,0.8501306483362824
1885226,0,0.8730225027577582
3499110,1,1.1387708137817407
384647,0,0.2791215918824633
1399410,0,0.1728959434735804
3700670,0,0.7470296340314515
2486516,0,0.33071361635030194
3457829,0,0.24445871151585064
3528918,0,0.11021006319805182
253578,0,1.0454451942575116
420553,1,0.9187174027312917
1375906,0,0.9318046484091638
2500789,1,1.2973691043067928
2560121,1,1.6544772446595377
2528262,0,0.601693904690788
1676621,1,0.6674176830518016
2437151,0,1.0701428611076365
2970325,0,0.6007551167625487
817663,1,0.8132948228021013
1821337,0,0.4771150432704964
2989765,1,1.140629365250256
2122322,1,0.8198026505797404
1049834,0,1.015404494455771
726742,1,0.40762372392047497
888922,0,1.1556665075072319
3518722,1,1.2420633776471492
2123630,0,0.4126182453233833
2909401,1,0.8555095940920195
947713,0,1.3557017502837803
3390722,1,0.5850285150542829
3736610,1,0.9112098556890904
2656082,0,1.3455267613390023
3167654,0,1.0870717572292594
460527,0,0.9348295857227136
3531489,1,0.8280548309878175
1278108,1,0.9539595988925093
2500109,1,0.7945143641618307
2634738,0,1.1483261564149003
