sample_id,z,y
545508,0,0.17184741280399504
1819469,0,0.19079088773387842
312909,1,0.30031227513962583
2888555,0,0.2628104964514639
541296,0,0.5495384764551625
2893465,0,-0.018956163642195857
1001565,0,0.325318396499435
3653677,1,-0.10253883974344094
3468494,0,0.41229414848560586
336724,0,0.16045693430679664
3375848,0,1.2203847983714589
228379,1,0.5351108707555342
1388978,1,-0.4989105493948791
530727,0,0.3334368785683576
1696332,1,0.3714024901993186
1382564,0,-0.31108418486631007
308201,0,0.27343449724370655
759938,1,0.7136491395412643
1423816,1,1.0403305548792543
3345183,1,0.684783823367144
3903803,0,0.3933828002514178
2993734,0,0.3756924399856147
3151679,1,0.6626245965338919
1961293,0,-0.27928975997802286
210578,0,0.4141713202102481
2581436,1,0.0017538644905227135
564236,1,0.5939815008175313
2799227,0,0.2909006504443478
963744,1,0.6649757388255465
2395700,0,0.7634230832234032
2832447,1,0.647979542821248
3240326,0,0.1360967644973326
3146570,1,0.11732176381204606
3426097,0,0.5438705435220739
1547743,0,0.05955479437431806
3909937,0,0.2576393816746711
316670,1,0.0617198900746362
1986523,1,-0.28451669897145315
2987496,1,0.8130587380658238
553953,1,0.5337175213854879
608354,0,0.32667567191327423
1856008,0,0.2661798085816541
1439835,0,0.2669166657389984
696599,0,0.5102680254641476
1111510,0,-0.00968904916108787
357824,0,0.206916718915845
3499520,0,0.0490145346908178
3656358,1,-0.1696923094329175
2742326,1,-0.27581202841606156
594025,0,0.18265246068570373
2174802,0,-0.01551528633394731
581339,0,0.25186039880549294
2761063,0,-0.3324773321212728
234917,1,0.22047327421221619
1467098,0,0.33050199739239433
1769072,0,0.9379691283743467
1114988,0,0.5372373503659235
2734283,0,0.7265076123007779
1635540,1,0.8150310688740878
3739057,0,0.217945883513066
2125737,1,0.6428062415963636
3372014,0,-0.18123035936607
3512045,1,1.1885796385594554
2428902,0,0.2392949593805527
3040192,0,-0.3650346418120837
516947,0,0.570863840054172
1748267,0,-0.12535953584130907
2820384,1,0.4795319541320798
2109631,0,0.5200545913456329
813639,0,0.2531573503941641
1412691,0,0.46925258878172527
3793273,0,-0.0689500016043405
2129803,1,0.622444828843813
2760288,0,0.1381863475305214
2551426,1,0.37927764201911723
2718735,0,0.3704177276916701
888398,0,0.39897157149121204
3359167,1,-0.19794214706439442
1285542,0,0.5861452415993377
2969712,0,0.2247958950655189
1049808,0,0.2936053974673423
3772844,0,-0.00800570203255229
2394132,0,0.7100752192818933
1906732,0,0.6344183449418619
247543,0,0.6384142792715892
1875598,0,0.24964709679786065
3057534,0,0.19832068045891202
3291641,1,0.34911556914202985
1810219,1,0.20619922509291713
1979808,1,0.2023654908816598
1410199,1,0.5032986250539505
3355267,0,0.3620605795770798
979804,1,0.20434917957441845
657751,0,0.46897458984958545
2750219,0,-0.22078045175441596
2443702,0,-0.14383917326197782
852622,0,-0.2190421977516771
3026889,0,0.3942357512460882
1369701,0,0.7631010311021093
2741290,1,0.3859675613085768
3102117,0,0.6099549144859653
1769936,0,-0.008245632296181388
1613470,0,-0.12804383546072196
1791167,0,0.6910626116176632
3262631,1,0.8098703021179452
2745869,0,0.03125877123630347
3155572,1,0.21547175708883293
3010119,0,0.04114203125391778
3856030,0,0.1825311498587301
2695483,1,0.5659986960389585
2550568,0,-0.3572331235867506
1430293,0,0.44988357114101607
431166,1,0.9223902773696733
985840,0,0.5739354384026327
420481,0,-0.3708320390912809
1311705,0,0.23248257920300594
1286882,0,0.9400716555382745
3230030,0,0.6664397798006186
3052770,0,-0.29952130253769055
829712,1,2046.0154841252283
973347,1,0.4234277456659745
3333821,0,-0.23914023769275955
3241356,0,0.39188585128768616
2418936,0,0.7809122921013931
685889,0,0.6356470265639976
2638004,1,16960.995404563473
3241630,1,0.21926664845602373
1625409,0,0.3005962343696229
2435093,0,0.19348167412988068
3660739,0,-0.184662084897471
2688987,1,0.5684480805850081
2683767,0,0.36467510671647246
3497356,0,0.6735247522739172
2692603,0,0.4721571094546376
1608386,0,0.30915895778284186
1505438,1,0.8640528032701495
1000767,0,-0.20563069440061515
3360094,1,0.6817224801313289
572492,1,0.3213262795288835
1862145,0,0.35837864728327673
836331,0,0.03930788740725618
1323200,1,0.10068629286202904
3335013,0,0.5840990263338786
2841617,0,0.6492400902048193
3321322,0,0.22130102302090618
1911525,0,0.670471130221003
446664,1,0.6483419142559728
2633073,0,0.2611367526633226
3347568,1,0.6718377897798887
1941827,1,0.5784814605179158
3523442,0,0.5768966884254956
2441890,0,0.10160549129153926
1943050,1,0.24957382944436884
3941229,0,-0.09276199500659021
1698687,0,0.4887849956320811
3442487,1,0.8459170374161769
350744,1,0.8744082999480509
916350,0,0.4169031209833892
3807634,1,0.4796605738117282
266581,1,0.5760534951792451
512569,1,0.6565974366355172
3858376,0,0.6170892331650922
3652360,1,0.7670493953386821
2898012,1,0.6771808789545164
731647,1,0.5496302024730474
203746,1,0.796610744392548
2845744,0,0.16289932553314757
2679628,1,0.27489075036157135
2152227,1,0.7028645022332395
536968,0,0.3754700722035288
2256434,1,-0.14643461307030314
652046,1,0.30436732752706536
2654983,0,0.18985599336478182
3899300,1,0.13452393333881157
1695173,1,0.5404495061688888
1707177,1,0.6259451912964186
3859549,0,-0.21940414562850186
3949144,0,0.5033459419832658
2129140,1,0.3569351743673382
2442788,1,0.23105100005879664
3180746,0,0.2557939890488086
1900735,0,0.3958564633145091
1488681,0,0.6711205919905047
2155587,1,0.5743679012054871
1413964,0,0.09286519293578144
1852994,0,0.6912311909532036
3531936,0,0.7323483612584119
1615700,1,0.4302881808346455
449364,0,0.7892890753428783
3534670,0,0.23531087560537067
3836929,0,0.5929796990435032
1491299,0,0.5388556699294753
2283399,0,0.4837992736356733
1431063,0,-0.1603822782480422
3197693,1,0.481637793941623
3673130,1,0.44846478216115426
260634,0,0.5281737467237704
860479,0,-0.28846822440967695
1002988,0,-0.12695550908003828
3531489,0,0.8773991513553587
1775859,0,0.022502031883752438
1903553,0,0.7658035081122975
3764378,0,-0.37466120896946414
572701,0,0.5877162141474928
2262134,0,0.3008891313020378
2207839,0,0.37112356569165034
2934430,0,0.4151064249764327
3956699,0,0.07863746736818025
1242002,0,-0.08163902585204497
2985417,0,0.6865190009224664
564555,1,0.3997362364841698
3759837,0,0.31766531667245446
866580,0,0.9923445326259821
609157,0,0.052698576520065335
336702,0,0.22998747431165673
3671808,0,0.18074687562442865
1499624,1,0.9168518250815233
2725091,1,0.07995985432058904
2426978,0,0.09829957775936449
1045609,0,0.4303654906040321
3053688,1,0.3429650198156635
1560665,0,0.22775780560698344
2469757,0,0.6738356659065114
2577838,0,0.4506783029371074
2119068,0,0.3175356124813577
1768978,1,0.6935512146916623
905025,1,0.15312827489017772
1478517,0,0.7108736426982222
399743,1,0.5675538993245073
523905,1,0.16276049364835193
397793,0,0.458641513236732
875950,0,0.30844223090792633
2574369,1,0.9658815454957537
2688969,1,0.5581400231528801
2552671,0,0.4306941084015311
2390866,0,0.15293797638551904
572465,0,0.522280932594381
2870170,0,0.8480721259658375
1034054,1,0.31439030822210257
3099546,0,0.2951527119699648
1379043,0,0.332951411039543
1395276,1,1.0164919166294468
1848377,0,0.49263158051861405
2046284,1,0.5663752347327634
949356,0,0.6333143485924354
2803734,0,0.14533715690517887
1872851,0,0.016829706159038012
3935742,0,0.32146818165448426
2814065,1,-0.007610511921823951
2484756,0,0.47599005237412995
1370091,0,0.6974568660552138
1952753,1,0.5447098174723164
3236887,0,0.5363671432605446
3668509,0,0.3669577380470558
1868233,0,0.18377833502265278
1194724,0,0.05160320570569682
1484498,0,0.32894609951251275
261101,1,0.5699700343941573
2529158,0,-0.4282213988625834
3465905,0,0.03366215587771282
891547,0,0.36505455661653463
850554,0,-0.07844050086112803
1085735,1,0.24251322430906902
621841,0,0.5253561845477481
1589716,0,-0.004693496596129734
710463,1,0.3885687972490516
1482396,1,0.7064307109904795
3197768,0,0.06914926397969791
3908873,0,0.800566121061681
1468740,0,0.042524912288426586
2872808,0,-0.19237062728297466
1107596,1,0.6409254041408129
2653781,0,0.06061507230954349
368937,1,0.3841718616021318
572971,0,-0.02401318213685455
1950722,0,0.47228847519979567
2559356,0,0.01215532272849168
2485960,1,0.4263187584259693
3897268,0,0.5137663766407297
1843905,0,0.6264808147731542
1286770,0,0.316646588378961
2195797,1,0.43180191899765386
914351,0,0.20836938895422605
1078073,0,0.6920706996498664
3337209,0,0.5629757380534175
3321068,0,0.43028559702561076
2130486,1,0.31343593523649177
1122909,0,0.46043096116130494
2769583,1,0.39653057107155276
1880762,1,0.6754621090815741
3232080,1,1.208619393756265
1840401,0,-0.13744725173439393
2012031,0,0.6520634817311387
3016376,0,0.5412181348737518
2268376,0,0.4617323348400617
3484914,1,0.3759998626204581
3074979,0,0.5757848325427837
332701,1,0.5185176433538814
2616108,0,11843.050536042469
605077,1,0.1347952803378143
2659069,1,0.5767706273683393
1421284,0,0.22308691294217772
2509388,0,0.13801065988963018
1547410,1,0.4561600901325881
1020375,0,0.6296935620882076
336035,0,0.6714714490799398
2027499,1,0.7056227117702496
1344151,0,0.3806351534917446
680873,0,-0.16340829470103482
628066,0,0.6511503629666511
3149997,0,0.9572820293769547
201760,0,0.2679555820555984
702208,1,0.8877844083356339
3206161,1,0.48385703171987493
3673815,0,0.8772275492440169
309502,1,-0.08086025241493267
585807,1,0.4915797154089666
3471921,0,0.7186641385364532
965756,0,0.2962104252122293
2765628,0,0.8097559724543083
910741,0,0.27029038989962084
1710790,1,0.5510989037887061
1596922,1,0.003915070552458821
3652754,0,0.41334526189564286
331159,0,0.7773072473585254
2999323,0,0.2539611636060125
221151,0,0.1083732769841878
303482,1,1.1791498252691643
1588737,0,0.27323878382809796
3379865,0,0.5712612742982683
382750,1,0.794862798492004
1545689,0,0.15384279510579668
2683675,0,0.398699091129496
3163075,0,0.46425605425569977
916286,0,0.17204111504768516
522429,1,0.20461354857296277
3484698,0,0.3931853782471597
3497768,0,0.9778619936092758
1358818,0,0.6080115992153603
230691,0,0.479694437119543
898678,0,-0.30700276634595963
970384,0,0.47687165782175456
1886614,0,0.14510237105569124
1945761,0,1036.6216523703663
1960878,1,0.5780659030994699
1740185,0,0.24692197643415975
3036383,0,0.829833370260014
2837956,1,0.5249248499500583
887330,1,0.2181815380502328
369002,0,0.1659085001933372
1993500,0,0.6097196748423179
686425,1,0.26493188929899336
2939949,0,0.5224152298674601
2636874,0,0.40230866982065483
890149,0,0.5187661194561979
1603349,0,-0.1443652434866627
882438,1,0.058198953989341475
1894358,0,0.1662712751629693
2248865,0,-0.2994307282628733
1208798,0,0.23165369740637826
2456638,1,-0.12512403508819325
1263650,1,0.7483645092380531
915979,0,-0.17420901529984956
1470749,0,0.35038678793191613
1411452,1,0.2965722127982236
712583,1,0.4710319613296654
3514624,0,0.6590275448509848
827925,0,0.26441050398196997
247016,1,0.84983578980666
1614753,0,0.22275146322760084
2677129,0,0.5577824992552178
218254,0,0.6626988364130789
1116173,1,0.39984517087347915
342935,0,0.11010412954715071
1906721,0,-0.02068290671415801
1966555,1,0.7578975782156098
629133,0,0.74115265540758
2663816,1,0.746148820351149
2810953,0,0.6816081846133222
561397,0,0.16954074006618136
2609232,0,0.7138710881911549
1281378,1,0.5841635196991013
531867,0,-0.2413548337787224
3438092,0,0.7785742249355823
426005,0,0.19854869013413062
2039403,0,0.38279260330680837
1568214,1,0.6278709599452205
3502691,0,0.3941729930387426
2855288,0,-0.17205405471541918
1141994,1,0.41954858064578293
2639231,1,0.7977281436291358
704927,0,0.521432084626048
3769717,0,-0.0981661229349442
2156860,0,-0.05337879249866873
400645,0,0.41704252214746057
2155572,0,-0.3733088778572128
1621501,0,0.35122467752677294
3850736,0,0.28950502515042503
1096850,0,-0.2194978729107901
1822915,1,0.9701942206489942
255486,0,0.325388081010649
3516995,0,0.5748307462468981
3783062,0,0.7079014705789255
3026736,1,0.7898173282544902
2631482,0,0.6027029753855209
2195162,1,0.9217899703039092
733667,1,-0.3116065135973355
723631,0,0.14081994234050757
748182,0,-0.5733815455265134
3380227,0,-0.01033951263161259
3203585,0,0.4988157978153934
3055294,0,0.7423605751557227
1728412,1,0.6588073236187788
466230,0,0.6267892622214504
1150831,1,0.45735798412151357
1671376,0,-0.43665032728496317
1014254,0,0.4348465481236772
3740262,0,0.32438053914355663
1747474,0,0.692549780220866
911739,1,0.8469943979379944
1350210,0,0.21067535822994565
3852865,1,0.7783694226143669
1036954,0,0.3851624671774366
311677,0,0.6368507989810578
197209,0,0.04665263451962995
2510027,1,0.31102478541956174
1852036,1,0.2639207700041941
984186,0,-0.06737289254589901
903302,1,0.26472219570066485
1716014,1,0.4821280557267106
2129765,1,0.8965060399295823
3778492,0,-0.2586831438563197
2118467,1,0.48932162482216257
1028283,0,0.39763479234213234
1867183,0,0.5067210877183977
2783129,1,0.4967795337877461
3053705,1,0.6570906800455427
3522019,0,0.16115253715720895
3167235,0,0.5814129757438418
1496316,1,0.5160809052864391
422370,0,0.8548487792224675
1793476,1,0.4173070939194342
3312133,1,-0.07385760883407394
3656685,0,0.7989792849601338
3058820,0,0.4924147371412571
3264842,0,0.3757139882025668
1676113,0,0.4715672238340084
1106967,1,0.34796326499910557
1217334,1,0.2861992482617734
1066588,0,0.13210450189497094
849042,0,0.5125638379293601
1417589,1,0.7047814686546429
1724379,0,0.35074719834677714
987976,1,-0.144124408907819
1613259,1,-0.20379124863775355
2896108,0,0.27642501474288794
3053194,1,0.7054260925160376
881832,1,0.5540803966422322
2542282,0,0.27303760092936313
2946063,1,0.04949169522335961
1638039,0,0.5384272046131457
1900197,0,0.26745354402898336
951536,0,0.10160859302143316
380424,1,0.16318730448120844
1102765,0,0.3120238428597681
1719343,1,0.1564677802127417
1307219,1,-0.16003924077423332
2038994,0,0.13194099474081888
3113996,1,0.20396710844288574
1762714,0,1.0595795809104294
2490102,1,0.06145667046764314
2892998,1,0.5511416514303046
2727592,1,0.9163751675537564
472816,0,0.4466035592477527
3851820,0,0.6220760420406373
2150021,0,0.46541422363236645
1510664,1,0.6438497481268156
478491,1,0.3314110861819606
2993670,1,-0.35991291735581565
333976,0,0.562074251458833
2024122,1,0.28344022429956084
835281,0,0.10062205069187405
3934016,0,0.885605230940856
1879018,1,0.6333504614666227
574776,1,0.2878703539407959
1239628,0,-0.25869763532517176
1280638,1,0.684449077089837
903647,0,0.04342578907196353
885196,0,0.27710919755977914
2463006,0,0.8199395225902644
2190793,1,0.4771955744029598
3024087,1,1.1922872247923977
559574,0,0.22646711329655098
202418,0,0.5491174256963293
504189,1,0.5649047844156506
818479,1,0.8367557689728244
217682,0,0.11774261188637869
1903215,0,0.6494449508512987
2059186,1,0.6299175250000227
1451657,1,0.5840621852059089
2859478,0,0.42369610704294497
3906010,0,-0.20486313040782106
2680377,0,0.5736989040939894
2505189,0,-0.4028508577909548
2896217,1,0.19597491848097365
3418098,0,0.26583451210636827
2235364,1,0.10475401688390937
3890946,1,0.4644985652170699
1717740,1,0.4962991273027053
232411,1,0.8540046628224764
3951064,0,0.009763618632290527
2628051,0,0.4045097813368686
1633587,1,0.20963890110906858
2637641,1,0.4264954187157707
3890638,1,0.8184119239296057
2430976,0,0.21563398003722117
3298091,1,-0.35857349587856147
748321,1,0.912714247993601
3908818,1,0.42683098266755354
3652491,0,0.41535118471205584
1935895,0,0.3760200005576654
323698,0,0.45433279652846337
3014064,0,-0.3574377837854183
602232,1,0.3039278235932348
460839,1,0.40970099619148886
879694,0,0.8699232818260202
2722241,0,0.287543142096646
3415067,0,-0.16476851131173326
1917047,1,0.4713315317377704
1741301,1,0.24183523357481945
539477,0,0.4642818748776641
2589325,0,0.6397562322710948
539603,0,0.40842263898251785
3393445,0,0.4856223948305556
1168077,0,0.2709900842843871
474492,0,0.5050831814446387
235301,1,0.0022187772975860165
948400,0,0.1055726852581762
2777340,1,0.545572953687258
280080,1,-0.40306944861506216
691240,0,0.34261996327936545
1017308,0,-0.46623481952907575
3653267,1,0.07183696138699906
450978,1,0.19010134121603386
2861296,0,0.22401257335845604
1620653,0,-0.14163832914714772
1864243,0,0.7719829478650999
2551817,0,-0.03757269756023085
883434,0,-0.1648644517428944
671034,1,0.5988630180966675
2803750,0,0.02204301513752671
921350,1,0.31378102467449964
997662,0,0.1684870757744424
1811369,1,0.6154493519621476
3309742,0,-0.012017420357677028
1995283,0,0.20737057891072325
2181324,0,-0.21748864270915008
3134112,0,0.0742014531606352
3721392,1,0.2830203614224235
3227560,0,0.8186167585621782
2127693,0,0.563383503068282
1832704,1,0.7038981509505214
2647820,0,0.8545343151535506
1851279,1,0.7419863359721636
1283541,1,0.6739133696676471
2910715,0,0.9757622962711809
1901951,0,-0.11187404388196587
573996,0,0.07810595558782585
2221987,1,0.5405592623067996
2167638,0,-0.02268303531459142
624156,0,0.7916241108322952
339961,1,0.7015235958028084
1815241,1,0.7291811211971618
1489242,1,-0.14144342147476785
2575170,0,0.675031618322911
2233433,0,0.24617577512543448
3721314,1,0.4275713519469315
716620,0,0.4009791993892811
1456883,1,0.28955266034341687
3689406,1,-0.094266739835422
2947666,0,-0.02264381030707118
3075589,1,0.42436947815647946
2577713,1,-0.014908969070014905
1672239,1,0.16356937021545992
3414282,1,0.21664151358436
2970520,1,0.82371275373161
1949158,1,-0.024738215639308586
2010144,0,0.3162601184517995
1533179,1,0.17258251491557308
3541714,1,-0.05115296015261721
455950,0,0.6379432029697493
3651777,1,0.7651241667074481
2654205,1,-0.18280144461213022
2037461,0,0.5449347640700007
2157050,0,0.053029703707044185
745496,1,0.5700849605118594
2461584,0,0.3495332585635019
1665681,0,1.0176038366183027
1016011,0,0.5062471417920088
627397,1,0.4570959846074728
2529902,1,0.5678011621027422
3286763,0,0.6815131988636218
3469091,1,1.0032013589003617
384242,0,-0.45454682862221585
2538985,0,1.0888647761965415
2518251,0,0.7468938736286008
3442499,0,0.6449864565897033
3442353,0,0.17744070263556502
2248853,0,0.7389510464476179
2819873,0,0.6046262081941104
2246697,1,0.4011410655235081
3294402,0,0.3165673113408325
2687477,0,0.9500864662221205
3091599,1,0.06951985551071127
3457774,0,0.29043017919598113
2620658,0,0.5057625320829139
588768,1,0.7880257160219659
2511453,0,-0.456717161337695
1581558,0,0.11925772880410856
1971646,1,0.21763925881580512
434575,0,0.34929508670735165
1395825,0,0.4996440886404492
3337559,1,-0.05717856924184797
2540561,1,0.4874870458994068
3027898,0,0.501015910786995
232203,1,0.48785473793006007
2621252,0,0.026997947922718868
2874696,1,0.7425035306947401
2250263,0,-0.14448063787923243
711758,0,0.1708563367812746
1629554,0,-0.10881473773121558
479816,0,0.8808360218915261
1541089,1,0.24926981729360592
412627,1,0.7699771750021631
1039550,0,0.016672895872641258
3468811,0,0.29170324960442257
3857055,0,0.24138541804815797
3743496,0,0.1475530322629356
3244959,1,0.8040934579610177
1988172,0,0.6827674531952994
1483800,0,0.1648772317846674
2113815,0,-0.007501719112331773
2811573,0,0.26178568155752757
315284,0,-0.2960065284959689
3139847,0,0.6975490233410641
3104595,0,0.29831506900604204
1939747,1,0.4497970635979803
1287976,0,0.7851724941928633
656842,1,-0.10524658277588095
722037,1,0.3673141307580225
252825,0,0.5771224620110089
3230862,1,0.0757025791897442
732874,0,0.7629219477583185
1203425,0,0.36545026703975686
3286645,0,-0.03298735978155831
3087662,0,-0.0005712375057307373
466090,0,0.007718752397761569
2945068,0,0.13804199025766312
2476517,1,0.12306166725006662
255001,0,0.4284330643167582
2850642,1,0.787031117513137
2418791,0,0.8556347410668967
2782431,0,0.9557373792618339
3456860,0,0.37939906979347426
2798800,0,0.5303244261003301
467808,0,0.7165242931307616
2396325,1,0.5187535736496026
3934318,1,0.9065527364874275
2877146,1,0.4685044072061147
1484904,0,0.09551178664492288
2699203,0,-0.3513226261343785
3903550,1,0.48472297072596565
632549,0,0.49088060781780674
3783583,0,-0.4707810285274866
742896,1,0.8191566343035828
2270269,1,-0.021690760083656113
1232959,1,0.7059559218846801
3678506,0,0.5046532210933098
3755879,0,0.4882467869863947
667010,0,-0.3151810078765437
292744,1,0.15566245009511617
452283,1,0.3927685413526072
1738494,0,0.5180698904342567
1728109,0,0.11350658397865959
868093,1,0.22500569171051604
1734452,0,0.13143964306759798
2178837,1,0.8278248797150652
3178554,1,0.5672069091248123
3152925,0,-0.06887266483159776
3911257,0,0.6229973559831601
650859,0,0.8481019259165512
3698566,0,0.061243384217910576
3885458,0,0.4678289504637937
956570,0,0.27579614598655666
3336442,1,0.3067291896928831
3029493,0,0.6991508712995883
389414,1,0.35128911355615194
730847,1,0.744125303971812
1495349,0,-0.07869117326596525
373099,0,0.5121897011481208
1663835,1,-0.006686492727119284
1667180,0,0.3341030587489544
317367,0,0.15384561966808674
2757263,0,0.1981646990175748
1455036,0,0.43161740320010333
2697591,0,0.4360397905731347
829886,0,0.9200452365738457
2055932,0,0.3350439131737508
2842214,1,0.29646894958615233
1870609,0,0.5233526561367647
1671540,1,0.42425865977827
3708783,0,0.5422280524999108
3004368,1,0.8671807329806314
388748,0,-0.028476561351675367
2250420,1,-0.08035764833455841
2285214,0,0.30532178190423986
3297177,0,0.5996043011135253
1373982,0,0.19515679666795596
3834295,1,-0.37872503592243034
3755549,0,0.581276666900197
1301767,0,0.30505694318974574
1970219,1,-0.2048633552334087
1942402,1,0.47256460097949654
3704190,0,0.08527127483828806
1755707,1,-0.2159435487190544
3927013,1,0.5241828876500487
2785664,0,0.6056213929120833
3852612,0,0.6922091689039458
2468757,1,0.5467987849816207
2035128,0,-0.32340595439167336
2225233,0,-0.06944414823259515
3755802,0,0.15824814073144744
483176,0,-0.06162448454650621
2278824,0,0.12614576810093386
3856515,0,-0.10580790783399524
3337470,0,0.20901273652188426
1337234,0,-0.20334477866056777
3458557,0,0.5976714424190087
3300525,1,0.9517125764812129
2693475,1,0.5996059814240755
3425608,0,0.0054950138241348645
802302,1,0.5259374274740609
238034,0,0.18541208859633623
1892637,0,0.08002258131286999
586903,0,0.13884974570446662
3023097,0,0.3967628577296687
2457411,0,0.29235155992423933
3954350,0,0.21127991347119382
3515421,0,0.9478731618117291
2430237,1,0.5558174433166863
2588233,0,0.3854812814939706
3316479,0,-0.16429379704482294
2460699,0,0.9151049039365712
2221603,1,0.43733722117803064
2455983,0,0.49606207838599614
672168,0,0.5750339289757678
3943440,0,0.2601932982164165
3701010,1,0.7627974522169934
985304,0,0.1848955017610726
499813,1,0.12223377613943587
2584047,0,0.3706742859865764
3913924,1,0.8927038424471717
3228119,1,0.5114491580279638
2239379,1,0.6384422865783411
1944473,1,0.5938157720066555
3200044,0,0.48921981794758235
1255665,1,0.08569741577169626
856156,1,0.4394719588570565
1522128,0,0.6516059735919326
1965409,1,0.5402209961289434
877852,1,2046.128742093367
531939,0,-0.07790122577111869
3202839,1,0.5094742121972672
836471,1,-0.15788807851481362
814806,0,0.641145837865901
2671969,0,0.42222649778247845
2185579,0,0.5212566980308304
944547,1,0.3691348013715561
1078877,0,0.23165980432460365
329802,1,0.05558323790231312
2856191,0,0.024144673887509183
3513360,0,0.696347734356717
843864,1,0.4084522296854034
2714341,0,0.694189656298817
1114855,1,0.0955706684338129
3176111,1,-0.3446564273228877
3102685,0,-0.07268012196675494
2697804,0,0.955848602654547
2993536,1,0.4460347119443527
536752,0,0.9204716746489594
1457059,1,0.6411392199699522
605032,1,0.6047702313804839
1451857,0,0.4949724333566728
1265769,0,0.38637344621424474
1349191,0,0.6159859093676923
2131680,1,0.7141036991042924
2418609,1,0.2622879547353936
3129638,0,0.3501667746039163
391538,0,0.038057207373559
3544828,0,0.5304497158385871
1824357,0,0.11678128056175491
3099285,0,0.28578738379608315
1378667,0,0.4716525799101946
495571,1,-0.14178820071726006
1703064,1,0.42023239601858087
2662080,0,0.13953024140761017
2163250,1,0.2936771696753996
3226918,1,0.45068275459576906
3377122,0,0.41676762193352257
3933479,0,0.386232812097366
2845474,0,0.025798776498303755
3000280,0,0.35520457996782945
1827314,1,0.33738742298973723
2199466,0,0.038502028225914975
556540,1,0.339074444619188
2402328,0,-0.01182375002191638
1551268,1,0.5149707692877066
2106687,0,-0.026999790822006542
3883812,0,0.5694466267369754
3789915,0,0.5227763922445304
2509983,1,0.46142238509698574
1288333,0,0.40596175964174624
3463673,0,-0.13589830824784643
548838,0,-0.14787804214620737
2913980,0,0.520830355061982
3382491,0,0.2096593418768022
3044745,0,0.45726498249753805
2847286,0,-0.1375471058067776
3096884,1,0.2770730110986358
629734,0,0.5413682089911288
2583469,0,-0.23347413476688594
3653097,0,-0.14337113997316328
3254729,0,-0.43541806960462703
939365,0,0.01588998334781916
1710939,1,0.8504963489678108
3440476,0,0.07952678336098573
2769957,1,0.24709377538907173
1161295,0,0.5839974372147527
1936197,0,0.4800211985695098
2418248,1,-0.2877739485984212
1533004,0,0.19423283815717546
1246957,0,0.13905853967025883
3084554,0,0.6183509096608929
292849,0,0.5424655460340103
3711056,0,0.48232638241625514
1021736,0,0.27636407464714274
2222843,0,0.4563136122815148
1911417,0,0.9356404882397322
2766668,0,0.16399343551766932
812177,0,0.29561239135245654
1133439,0,0.3877133359258988
1391700,0,-0.2443826658826948
3404122,1,0.13051620428354532
1774413,0,0.6339002887166114
1592769,0,0.5007730067111998
808197,1,0.35640281115528216
3426220,1,0.9014465695286271
2059492,1,0.18488436779367237
741255,1,0.307833570492204
1354170,0,0.6315287898034936
2004450,0,0.6323007093411122
3387536,0,0.8554943202218118
2730467,1,0.5334130419140493
2895531,0,0.3562346985359517
3711533,0,0.48437275950786285
1639109,0,0.1391032762405791
3544453,0,0.7606589429792444
1538560,0,0.8390261029097785
1199789,1,0.26535418589776977
253829,0,0.7349798569186243
870965,0,0.3636408386057344
3412943,1,0.782078791358328
3679523,0,0.4211160752521061
1346155,0,-0.08625223273805088
3779694,0,1.0621327371868015
255594,0,0.16927335314090802
3534408,0,0.8695925479697593
666794,1,0.8267528496226598
1369739,0,0.4444558100177374
1164626,0,0.41123171277439946
3679047,0,-0.21607126243126495
3744543,0,0.504710560154838
3741874,1,0.23723935469507335
446703,0,0.2545268099355649
3427517,0,0.5082102844596115
3167250,0,0.13901341773637643
430925,1,-0.5201497633124936
1049834,0,9091.177662828612
3702489,0,0.8559943851647456
976137,1,0.6220669061558867
1824534,1,0.5892401320992551
1444014,0,0.4181975487481795
318615,0,0.9024536430769854
376609,1,1.2453365548973787
3358648,1,0.17450154371750629
3528769,1,0.03213589058183641
3849116,1,0.2771389873675373
1097746,0,0.2252217114408546
3359412,0,0.46016893117480023
1706964,1,0.5844800372316189
1714487,1,0.6170456411341326
1683313,1,0.30515876885357385
2649347,0,0.2199663765568982
2901605,1,0.7247266813177409
1062990,0,0.3966269357915268
640170,1,0.3662461826055379
239973,1,0.5109687690362436
2826678,0,0.38073227438708196
2279121,0,0.561259706233325
3510489,0,0.5887096227999058
322750,0,0.43507625054947935
966896,0,0.19108111052919313
3468878,0,0.596007004044081
3137548,1,0.4313802771220801
3356262,1,0.6968164860680846
831076,0,0.4395726654757872
854215,0,0.15176845929393806
2854204,0,0.8950366329077596
2783225,0,0.4061003114330925
3344320,0,0.3667363129679305
1436264,0,-0.29095428646206073
1684480,0,0.34548053219351804
1067209,1,0.2930966041982312
284364,0,0.8488772178186963
1005207,0,0.23724401316448818
3394596,1,0.6590524293098264
460405,0,-0.1590101217574117
3325691,0,0.9950279602610184
3734748,0,0.10442714008979248
597876,0,0.47597545392804985
1576711,1,0.20427545085477583
1502585,0,0.45871465482648394
3722393,1,0.8505669795601646
2566671,0,0.5618242774359525
2751262,0,0.2463128448341669
2482699,0,0.9957023913696558
2464593,0,0.29098269879493044
2281154,1,0.9648095271708237
1859250,0,0.6347822098954894
2808575,1,0.7328983340756504
1412042,0,0.4692359052022831
1645425,0,0.09678303958427131
